number,name,year,instrumentation,media-type,media-location,thumbnail-location
1,Underground.mp4,2025,Original Score | Large Orchesetra | Staadtskapelle Halle,video,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/video/port-underground-1.mp4,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/thumbnails/port-underground-1.png
2,way we do it bootleg.mp3,2026,beat,audio,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/audio/port-way-we-do-it-bootleg.mp3,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/thumbnails/wav-file.png
3,on parking.txt,2022,Story told in rhyming couplets,text,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/text/port-on-parking.txt,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/thumbnails/txt-file.png
4,DVD für Dad.mp4,2026,Original Score | Hybrid,video,,
5,Frø.mp4,2027,Original Score | Small Ensemble,video,,
6,Selbstliebe.mp4,2025,Original Score | Large Orchestra,video,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/video/port-selbstliebe.mp4,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/thumbnails/port-selbstliebe.png
7,VID_20210625_201247.mp4,2022,"my backyard garden in boulder, co",video,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/video/rain-garden.mp4,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/thumbnails/rain-garden.png
8,moms-garden.mp3,2026,wind chimes on sony tdv-2000d cassette recorder,audio,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/audio/moms-garden.mp3,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/thumbnails/wav-file.png
9,KATYA_M02_v2_MIX.wav,2026,music from documentary DVD für Dad (2026),audio,https://pub-715e1f7bc3864cb8b05d16f94698b504.r2.dev/assets/audio/KATYA_M02_v2_MIX.wav
